signal_id,lp_max_idx,lp_max,lp_mean,lp_std
453,354966,20.053541479461245,-1.3530437500000565,15.137516493187752
454,613101,21.699718929220733,0.7180149999998576,14.822308391976154
455,83442,21.08240326361904,-0.7902387500001239,15.470511598770539
456,493165,18.952974816060358,-1.3575674999998768,14.377980952173118
457,751454,22.171393336050702,0.7120649999999628,15.175577215668051
458,213987,20.755311017350387,-0.7915112500001207,15.23915514828171
459,785247,17.829388804666017,-1.0308687499999492,13.322747630079446
460,248274,17.79834592977252,-0.14384374999973673,12.723365672186508
461,514123,18.681028249962992,-0.014770000000064688,13.277872790331712
462,160241,20.39288804912644,-1.370118750000076,15.389268109608155
463,417771,21.93529984304952,0.7195012500000745,15.000494055102447
464,690019,21.543536901519236,-0.7820800000000416,15.788939717395326
465,215506,18.141348950441014,-1.0061025000000359,13.5208556401549
466,480059,17.87651075244508,-0.17764625000010653,12.75483108204235
467,744820,18.916483813611514,-0.02928749999991642,13.368744808229204
468,630745,19.30323261053348,-0.006168749999902293,13.647839810072501
469,372904,15.841944647154778,-1.4795837499999345,12.252867627494972
470,101386,17.17741478611833,-1.4483837500000951,13.168455956482635
471,380455,19.240986652391427,-1.170766249999874,14.423793083516545
472,647819,20.637586676917497,-1.9367174999999996,15.950473093279989
473,104527,22.85158414667176,0.8772112499998136,15.528173249417875
474,758052,18.21172247982943,-1.0144562500001022,13.625354735277886
475,224426,17.966116005978943,-0.16980624999971067,12.841868726912722
476,488401,19.13785990200689,-0.02636625000014801,13.534410302122145
477,134828,17.7893052015562,-0.9735362500001346,13.264608197390551
478,401047,17.575657390855394,-0.1400062499999805,12.534485669941835
479,665068,18.77792326484524,-0.1115437500000039,13.369787748801693
480,481351,20.165000264285236,-1.355513749999978,15.232028731494413
481,739772,21.85831865700914,0.6983037499999925,14.943788454229894
482,209632,21.121711641148504,-0.7911087499997762,15.497910132812882
483,596057,19.196404632218798,-0.9765312500003124,14.283226066510371
484,62002,18.891816300320066,-0.18920250000003194,13.463733854753896
485,325774,20.12570496258924,-0.048697500000039536,14.266775834929907
486,764685,18.6397751752576,-1.087753749999902,13.934848437465966
487,228861,18.863582973095003,-1.9406687499998705,14.714158693746707
488,491107,21.805091296711318,0.8794137499999521,14.80301939872126
489,132425,19.085640168517507,-1.1354337500000051,14.30216024313452
490,396479,19.566138538497817,-1.9508612499999225,15.208683295542427
491,659589,22.86998954619205,0.880863749999894,15.544039609130564
492,42456,18.783586830213434,-1.1092562500000305,14.078679583706153
493,307915,19.066852449363214,-1.9462099999999336,14.850138811553625
494,569697,22.07173937076116,0.878892500000123,14.978094715071535
495,414728,19.331991688985955,-1.3590575000000935,14.637527625043182
496,673630,21.031280184052385,0.7110962499999565,14.350563869244144
497,143044,20.39924124280782,-0.8073974999998502,14.978029270368713
498,335406,17.690089535524358,-1.0120149999999646,13.172664777542415
499,599463,17.690614835848688,-0.17458124999979038,12.613205631944401
500,64095,18.69313366178789,-0.014753749999848187,13.21638738793278
501,526603,18.939481185259663,-1.08043375000003,14.156249613690331
502,786227,19.288101455274575,-1.9518337500000595,15.005946281057662
503,248446,21.961973434419974,0.8766824999999768,14.899216235092867
504,401859,20.163405381701487,-1.1784662500000165,15.090790892565645
505,668507,20.136094194723388,-1.8848724999999755,15.743503492997375
506,132851,22.402113995674977,0.7856487500001706,15.245486062307494
507,355956,17.655270067480174,-0.9919262499999664,13.180837092226605
508,621363,17.645024335215606,-0.17883000000014831,12.600538665619073
509,85203,18.7345074308293,-0.043937500000031104,13.274880134000378
510,526543,18.79282391770969,-1.0847975000000765,14.057947968118965
511,791208,18.99229079605169,-1.9495399999999996,14.794702248451259
512,252693,21.90130563226985,0.8744337499999657,14.863075117599578
513,447743,18.154865372987047,-0.9993987499999448,13.52978842717734
514,711315,17.757041400231373,-0.1956687499999812,12.66238029063059
515,176057,18.737662260498965,-0.017248749999955522,13.273107161551186
516,542551,20.042276240091194,-1.3542662499999385,15.13476884150624
517,8781,21.189208976554557,0.7101349999999015,14.470074574084578
518,277153,21.948355012525216,-0.7943124999998328,16.081436201745152
519,141109,20.240450577873982,-1.3658387500001523,15.286236059440613
520,399371,21.84374864169796,0.7043399999997793,14.947168495370768
521,670831,21.301934323321323,-0.7764037499999297,15.617737795718071
522,328863,18.49853129022045,-0.004318749999864252,13.084985641251102
523,61922,15.671536542626658,-1.4891850000000748,12.13488844450813
524,598414,17.767032597453106,-1.447897500000218,13.580169939447227
525,401751,19.498031567561604,-1.1974575000000327,14.625741327845066
526,666001,19.752649099428165,-1.9304712500002064,15.337343699919574
527,129153,22.715494225064372,0.8791837499998336,15.451216413349409
528,566271,18.12252930858884,-0.9896687500002572,13.522350511005955
529,30434,17.712699766891973,-0.21881749999996225,12.664631644439426
530,294412,18.722682895984885,-0.02047999999986876,13.260247260781306
531,86852,17.701644334290155,-1.0070987500001292,13.220005164396367
532,351496,17.841196395612215,-0.17690500000001655,12.736048095601534
533,615952,18.815769052476565,-0.033853750000266164,13.316155797236435
534,786329,20.019425612494217,-1.3777349999999422,15.118929980452045
535,244575,21.56051051268249,0.7170925000003175,14.72205982161775
536,515456,20.972671922242505,-0.7794625000000135,15.384821922561352
537,437348,18.816609571821314,-1.0689924999999572,14.053718962823586
538,701735,18.953245357535515,-1.9374512499999592,14.77334413506644
539,164200,21.925475065104713,0.8603912499998301,14.884139360868009
540,309867,18.65399067946333,-1.0203200000000454,13.901828515450509
541,575887,18.302005656943752,-0.18362249999985836,13.06317089143831
542,39501,19.555451170229254,-0.001242499999931352,13.823486624328856
543,159286,19.04704834344913,-0.01342125000021506,13.467688575914865
544,697284,16.053589089027337,-1.5012387500001685,12.410955633651163
545,430278,17.644188601369482,-1.424389999999989,13.477638494207511
546,605439,19.30010092542829,-1.3624025000000086,14.615607830599286
547,68486,20.612648401406396,0.7056262500001329,14.067367122882825
548,338290,20.748818941256424,-0.7770137499999727,15.218224451416914
549,334110,18.964968776037125,-0.016876250000104606,13.410245781188085
550,70086,17.158609997912873,-1.471271249999866,13.185244221625831
551,606909,18.286594563503048,-1.4474862500002343,13.949362831286528
552,5891,20.148126652049953,-1.3570437500000494,15.193815866851926
553,263730,21.69985369871101,0.7133574999999079,14.823375149210706
554,533646,21.136845055696163,-0.7925087500004195,15.503084249425054
555,473216,19.95242785223961,-1.0256300000000889,14.800655436928356
556,739117,20.00447683740429,-0.1556350000000734,14.26954436324278
557,203749,20.88238995850278,-0.026309999999993842,14.769323785051641
558,442512,19.487900803707745,-0.013810000000091352,13.94161646480123
559,181351,17.503578472494805,-1.535539999999626,13.449989345097116
560,719394,18.975462635830844,-1.3817049999998956,14.453677205077545
561,141863,19.563400407944997,-1.1568887499998657,14.657276900204986
562,405644,20.40520690413283,-1.9538924999999832,15.797642916391638
563,665267,23.34883567383801,0.8801912500000451,15.884010719449865
564,142873,18.06984096046069,-1.014677500000241,13.471109213778815
565,408799,17.708136631339897,-0.148773749999985,12.638006257520704
566,673318,18.877221218802084,-0.04949750000009035,13.364102474810279
567,2916,18.18494918082323,-0.9924324999999788,13.582472815685689
568,268917,17.798925697572717,-0.18682625000008665,12.716645206342726
569,532201,19.027161843904548,-0.0403437499998758,13.478772624315233
570,79365,36.95742047783917,-1.3516575000000088,27.097630263659372
571,172689,4.3438740465424726,0.6850874999999531,2.5971933722121268
572,746485,36.81196282851344,-0.7850187499997734,26.586732636640797
573,592209,18.53202056533528,-1.15442999999977,13.916673131784368
574,57052,18.735268412603762,-1.946072500000071,14.61943377965255
575,318774,21.83653819444265,0.8834849999999811,14.811057664521464
576,108799,21.102762016981522,-0.007883749999917138,14.897027716912225
577,644984,18.47560034489813,-1.549563749999827,13.97259422055105
578,382743,19.06166940003129,-1.3711624999999918,14.274157394637639
579,108003,19.80581015773629,-0.014254999999812916,14.013209622474356
580,645604,16.938501681207846,-1.4761175000002544,13.019020308262904
581,378504,18.422433987602183,-1.4396037499999266,14.042967897836864
582,640668,20.425868537780104,-0.010381249999826,14.445630215020358
583,383891,16.958377397121673,-1.486413749999883,13.03640412661524
584,112538,18.106748318222326,-1.4435562500000527,13.823700488687587
585,46257,18.918667295190378,-0.0024012499999406666,13.38025894845356
586,584307,15.999410927205348,-1.4874687500000976,12.3724024620148
587,316878,17.61080751318482,-1.4510150000001674,13.461891185117487
588,606543,18.647812259889005,-1.1760762499999573,14.01222307398928
589,67117,19.254419712439514,-1.9366437499999092,14.985707313735885
590,328974,21.501013951872547,0.8617462500001045,14.574576101670914
591,793119,20.13642520643397,-1.3508387499999406,15.199055859250764
592,251810,21.811668892665068,0.7101487499998058,14.899090519730544
593,521474,21.218786396958446,-0.7870387500002769,15.548368228101213
594,442650,20.346955982192835,-1.360065000000001,15.357179584604399
595,698733,21.760988269799878,0.7170299999999993,14.867397321062565
596,168643,21.2079413257383,-0.795818750000172,15.570266375102653
597,696792,19.84515772049464,-0.043448749999953434,14.040420099771044
598,434315,16.934423926535178,-1.4457800000001748,13.004142591782337
599,166936,18.491800506991297,-1.4567925000002528,14.095398186412625
600,56141,18.807500483709926,-0.01114125000012312,13.301906109866655
601,595057,15.758687336035806,-1.4707999999999641,12.180158830653241
602,327221,17.221551701782406,-1.4432187500000755,13.197321535612446
603,276475,19.848379598268238,-1.3437387499996445,15.0151774756794
604,536118,21.532135488261318,0.7054150000000184,14.73872512553015
605,6659,20.929617881975233,-0.8237187499999022,15.373795713075795
606,507445,18.80169313561821,-1.0793450000001314,14.051826327686276
607,774093,19.050072003032874,-1.9320362499998465,14.834128516352322
608,235035,22.206303964980048,0.8698025000000869,15.076168703397
609,798637,18.127582531222227,-0.9915149999999088,13.510041334424866
610,264849,17.765315835768064,-0.19104249999991246,12.665891252612708
611,528295,18.893580756978476,-0.04018875000024942,13.369540381132705
612,551514,19.009032349852465,-0.0019749999999546294,13.445677937807446
613,284573,16.118784069269566,-1.4747437500001426,12.446375574255752
614,20316,18.18692760477006,-1.463668749999808,13.886078293119745
615,277907,18.98028343980588,0.0037287499998950343,13.414348772882535
616,11477,16.213035388378536,-1.4945250000003647,12.49399931357227
617,547523,18.340350176228842,-1.4347750000004054,13.984602392866849
618,37143,18.938979982309395,-1.197995000000039,14.225029347426743
619,301625,19.19486068896441,-1.9311650000001623,14.943631332313831
620,563448,22.113079746291298,0.8889450000001807,15.008793388813132
621,72389,18.731073316094424,-1.0117337500001098,13.982372582093332
622,338319,18.37228379056543,-0.17362250000006518,13.12134086425282
623,602619,19.740905511475507,-0.022428750000277727,13.990955902569127
624,142516,19.21927037843597,-0.010098750000323571,13.601485912150883
625,675441,16.394853516252596,-1.481442500000154,12.66370138342828
626,411103,18.385849968235444,-1.4396462500001177,14.025211885018447
627,568875,18.931757306981698,-0.0035499999999260017,13.387267890530842
628,305664,16.238324079296515,-1.4732374999999942,12.52644602507034
629,42027,17.830387051911305,-1.45391999999996,13.630321109423154
630,548580,18.714698485259575,-1.2068049999998849,14.066141248682845
631,13321,18.835219634361554,-1.909056250000184,14.677957563199728
632,275386,21.822786496405858,0.8612349999997551,14.791674747501887
633,397160,18.105025915317565,-1.003622499999926,13.5083863299187
634,661860,18.14151123453668,-0.1705024999997216,12.939566180350996
635,126059,19.184571090197846,-0.030656249999975394,13.58029828587648
636,549706,18.853190297047288,-1.0519937500000278,14.059431813373838
637,15383,18.91195038004496,-1.9243187499998544,14.735476145852154
638,277987,22.053094518729072,0.8762787500000125,14.954307123269286
639,564414,18.19693440353751,-1.005757499999708,13.569882273333937
640,29324,17.70114700235061,-0.17208875000005158,12.623328613027056
641,294439,18.86215555145518,-0.041152500000123264,13.383971118739419
642,766577,18.639268012018476,-0.09276875000009584,13.372458307465696
643,507257,15.9358905411542,-1.45833749999999,12.32812287210836
644,239263,17.25334194841148,-1.3812725000001786,13.335277944588173
645,785417,18.553022087602876,-1.1893537499999165,13.962432206704634
646,250162,18.846955262681433,-1.9452774999999376,14.687809638119402
647,512084,21.894623603325467,0.8914600000000737,14.855282862302607
648,339312,21.34667136411116,0.02958750000020112,15.016844609671226
649,73559,18.547860819735405,-1.5050037500000586,14.166668246648587
650,609651,20.3211137523916,-1.4620462500003668,15.329039498402937
651,226751,19.686432486270572,-1.3029800000000669,14.981883114897265
652,484531,21.22376414121936,0.6935749999999,14.476879402528652
653,752937,20.682567956566288,-0.8427374999999879,15.272372761623526
654,55323,20.44350653744008,-0.03321000000009602,14.482724132382671
655,600635,17.46725914841238,-1.4750912499997355,13.400871401069436
656,328475,18.34674197570343,-1.459702499999815,13.996773591737846
657,54868,19.448495438653072,-0.9953862499998252,14.452770524188207
658,321042,19.01454509518177,-0.1845774999997448,13.56955897941488
659,585156,20.20906039767856,-0.02538250000039614,14.296457107433467
